step,x,y,z,energy
0,0.0,0.0,0.0,0.8042507238801725
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.4667801327491335
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.04544156900715363
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.09732831198068544
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.4622447379158242
5,5.555555555555555,5.555555555555555,5.555555555555555,0.8150867746737777
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.49391625589503707
7,7.777777777777779,7.777777777777779,7.777777777777779,0.7296187710629853
8,8.88888888888889,8.88888888888889,8.88888888888889,-2.208747629229288
9,10.0,10.0,10.0,0.16194594916368357
