step,x,y,z,energy
0,0.0,0.0,0.0,0.2981085205631324
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.4143093886333149
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.028350287667688386
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.9892876180832753
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.385372690588512
5,5.555555555555555,5.555555555555555,5.555555555555555,0.41080039619791836
6,6.666666666666667,6.666666666666667,6.666666666666667,1.751591533969436
7,7.777777777777779,7.777777777777779,7.777777777777779,1.339043593778715
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.371778132384147
9,10.0,10.0,10.0,-1.7288931219124986
