step,x,y,z,energy
0,0.0,0.0,0.0,-0.2223455279194295
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.43340384231785534
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5964844992157392
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6120172485606106
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.543883571354023
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.3710968500057155
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.0899320546326734
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.8833631704169642
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.9782755805765855
9,10.0,10.0,10.0,0.2546346186337944
