step,x,y,z,energy
0,0.0,0.0,0.0,-1.395300101619709
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8120971582131439
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.660208398473779
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.46804201289872016
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.5606739479266183
5,5.555555555555555,5.555555555555555,5.555555555555555,-2.156590644711763
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.9856011177257104
7,7.777777777777779,7.777777777777779,7.777777777777779,0.8948994626461255
8,8.88888888888889,8.88888888888889,8.88888888888889,0.8134024960975441
9,10.0,10.0,10.0,-0.2944228998091455
