step,x,y,z,energy
0,0.0,0.0,0.0,0.1708339803879867
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5892362171437191
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.4489886633062579
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.6490462575431761
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.20629900980030733
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.452268647927453
6,6.666666666666667,6.666666666666667,6.666666666666667,0.7504710930279795
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.32399149416321554
8,8.88888888888889,8.88888888888889,8.88888888888889,0.8917979264019852
9,10.0,10.0,10.0,-0.8425997493017285
