step,x,y,z,energy
0,0.0,0.0,0.0,-0.8946132739105606
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.4603910262440891
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.3402810222616477
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6349069625172891
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.3966393336873948
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.14654379662784464
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5133609680910811
7,7.777777777777779,7.777777777777779,7.777777777777779,2.2992156498265404
8,8.88888888888889,8.88888888888889,8.88888888888889,1.5757597832107266
9,10.0,10.0,10.0,0.5624619208468065
