step,x,y,z,energy
0,0.0,0.0,0.0,2.0767192872969793
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.116935329531509
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7439354605864735
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.20963945060111108
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.5684692724251116
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.023388201173497623
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.8340325355539803
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.6740660190065196
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.9245455056246346
9,10.0,10.0,10.0,1.7148627436710433
