step,x,y,z,energy
0,0.0,0.0,0.0,0.20827622680149405
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.41546906414099033
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.853376275231003
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.4062786013703376
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.6098410365914998
5,5.555555555555555,5.555555555555555,5.555555555555555,-2.445999184830607
6,6.666666666666667,6.666666666666667,6.666666666666667,0.6770119943252513
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.025557791784734864
8,8.88888888888889,8.88888888888889,8.88888888888889,0.18917673275455568
9,10.0,10.0,10.0,-1.2127257208353532
