step,x,y,z,energy
0,0.0,0.0,0.0,3.29091577408803
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.9971044338608834
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.09532755397861083
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.7296549455696114
4,4.444444444444445,4.444444444444445,4.444444444444445,0.02547230157898647
5,5.555555555555555,5.555555555555555,5.555555555555555,0.012291922644432518
6,6.666666666666667,6.666666666666667,6.666666666666667,0.8184941421259357
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.09043451057560098
8,8.88888888888889,8.88888888888889,8.88888888888889,0.0831785953480374
9,10.0,10.0,10.0,-1.4877735917324162
