step,x,y,z,energy
0,0.0,0.0,0.0,-1.2317892840509552
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.1028319137710794
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.30019322172181917
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.2918096421641476
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.22726682189782635
5,5.555555555555555,5.555555555555555,5.555555555555555,0.6733503812627257
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5245213938128633
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.128954839562797
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.148304038347181
9,10.0,10.0,10.0,0.9719117648583988
