step,x,y,z,energy
0,0.0,0.0,0.0,-0.6805675706071311
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.2247424886843623
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.029611378125553138
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.6921330970293813
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.6226942347799267
5,5.555555555555555,5.555555555555555,5.555555555555555,0.14563576075306275
6,6.666666666666667,6.666666666666667,6.666666666666667,0.8369792599531838
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.708944399796474
8,8.88888888888889,8.88888888888889,8.88888888888889,0.33311786007831284
9,10.0,10.0,10.0,-0.8458722779588965
