step,x,y,z,energy
0,0.0,0.0,0.0,0.4419865581712182
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.042738990621948
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.28185314048327
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.0423907905607258
4,4.444444444444445,4.444444444444445,4.444444444444445,0.14402977870651737
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.48829037367381717
6,6.666666666666667,6.666666666666667,6.666666666666667,0.8145430041330252
7,7.777777777777779,7.777777777777779,7.777777777777779,2.2316545464072703
8,8.88888888888889,8.88888888888889,8.88888888888889,2.631414615608072
9,10.0,10.0,10.0,-0.23672722958177286
