step,x,y,z,energy
0,0.0,0.0,0.0,1.129302102831018
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.3872434251945873
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7613187348443814
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.7848587623363938
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.4469659802208297
5,5.555555555555555,5.555555555555555,5.555555555555555,0.8455949643303621
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.9431495114120911
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.6876859993425348
8,8.88888888888889,8.88888888888889,8.88888888888889,1.978600106998212
9,10.0,10.0,10.0,-1.5942732043619274
