step,x,y,z,energy
0,0.0,0.0,0.0,0.8187796825748039
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.171082917772787
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.20886980438069272
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.7677648816373465
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.097613985025915
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.09708648828297496
6,6.666666666666667,6.666666666666667,6.666666666666667,1.4221053507432222
7,7.777777777777779,7.777777777777779,7.777777777777779,2.102564242817373
8,8.88888888888889,8.88888888888889,8.88888888888889,0.44645776844814183
9,10.0,10.0,10.0,0.07259783951952478
