step,x,y,z,energy
0,0.0,0.0,0.0,0.7017106913365855
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5882317566105898
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.0037839848989634464
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.5294792162117823
4,4.444444444444445,4.444444444444445,4.444444444444445,0.22186347322105962
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.27375398898341363
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.9827546700272612
7,7.777777777777779,7.777777777777779,7.777777777777779,0.05819165666603909
8,8.88888888888889,8.88888888888889,8.88888888888889,0.5130257669107284
9,10.0,10.0,10.0,0.576978553748831
