step,x,y,z,energy
0,0.0,0.0,0.0,-1.1963980513480625
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.08290600963483256
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.5256703260326672
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.18675843329529365
4,4.444444444444445,4.444444444444445,4.444444444444445,-2.193194360487186
5,5.555555555555555,5.555555555555555,5.555555555555555,1.395154646828099
6,6.666666666666667,6.666666666666667,6.666666666666667,0.03985357494209847
7,7.777777777777779,7.777777777777779,7.777777777777779,0.4294690159353231
8,8.88888888888889,8.88888888888889,8.88888888888889,0.26698410981846504
9,10.0,10.0,10.0,-0.03579140658268462
