step,x,y,z,energy
0,0.0,0.0,0.0,0.34596365361055204
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.2237078866428701
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.5445618106520764
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.48953523791890435
4,4.444444444444445,4.444444444444445,4.444444444444445,0.38658405355416314
5,5.555555555555555,5.555555555555555,5.555555555555555,0.03827134735708633
6,6.666666666666667,6.666666666666667,6.666666666666667,1.3937180054206804
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.6416965561920027
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.712300435538676
9,10.0,10.0,10.0,-0.06936078824271673
