step,x,y,z,energy
0,0.0,0.0,0.0,1.9289448926893402
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.4512777380356871
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.14632377202406247
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5076195610871204
4,4.444444444444445,4.444444444444445,4.444444444444445,0.30886004418407237
5,5.555555555555555,5.555555555555555,5.555555555555555,0.698028781546818
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.29253333505170254
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.1153215541026567
8,8.88888888888889,8.88888888888889,8.88888888888889,0.048900155591059015
9,10.0,10.0,10.0,1.5486102023690127
