step,x,y,z,energy
0,0.0,0.0,0.0,-1.671003393259982
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1143181139972462
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.4375655727440608
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.4148180146642657
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.1661501704360016
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.484568097025136
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.8436867658102828
7,7.777777777777779,7.777777777777779,7.777777777777779,0.7697610337721777
8,8.88888888888889,8.88888888888889,8.88888888888889,0.35570104672702735
9,10.0,10.0,10.0,-0.8621498106847391
