step,x,y,z,energy
0,0.0,0.0,0.0,-0.14972358955701745
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5880815048324848
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.4406150066662658
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.8263482050911444
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.8725519366304738
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.07473373276483793
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.3664348992340577
7,7.777777777777779,7.777777777777779,7.777777777777779,0.4498962839460381
8,8.88888888888889,8.88888888888889,8.88888888888889,0.21945005127712378
9,10.0,10.0,10.0,0.07481580794541613
