step,x,y,z,energy
0,0.0,0.0,0.0,0.236343465838354
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5072393147161469
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.516939673556535
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.588578909973208
4,4.444444444444445,4.444444444444445,4.444444444444445,0.9938091361609452
5,5.555555555555555,5.555555555555555,5.555555555555555,1.513978551994103
6,6.666666666666667,6.666666666666667,6.666666666666667,1.177910064735028
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.35729168954372903
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.6877095278956856
9,10.0,10.0,10.0,-0.7075799327511273
