step,x,y,z,energy
0,0.0,0.0,0.0,1.3065409390997567
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,2.1342298104827306
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.9022871929772411
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.13873598024127912
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.6124028990549146
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.4026379215093023
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.9945184679909291
7,7.777777777777779,7.777777777777779,7.777777777777779,1.1937819541462311
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.5094714603951538
9,10.0,10.0,10.0,-0.4244266678597228
