step,x,y,z,energy
0,0.0,0.0,0.0,-0.654373623616168
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3485000460313263
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.2934865768995245
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.07809909972968035
4,4.444444444444445,4.444444444444445,4.444444444444445,1.2084250961821317
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.3349957463385036
6,6.666666666666667,6.666666666666667,6.666666666666667,0.42307138503839126
7,7.777777777777779,7.777777777777779,7.777777777777779,0.02819831020852467
8,8.88888888888889,8.88888888888889,8.88888888888889,0.5382832229158744
9,10.0,10.0,10.0,0.6312750425638207
