step,x,y,z,energy
0,0.0,0.0,0.0,-0.7546679897498826
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.0462056986041426
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.2610434142655999
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.1387021072097268
4,4.444444444444445,4.444444444444445,4.444444444444445,0.1486144450992308
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.0850260720525005
6,6.666666666666667,6.666666666666667,6.666666666666667,0.445583146118095
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.1931833644689903
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.3786692455433324
9,10.0,10.0,10.0,0.38110277278627114
