step,x,y,z,energy
0,0.0,0.0,0.0,-1.655777610302307
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.15418127346972113
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.4110824528925938
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.5960045217600013
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.12898783920816276
5,5.555555555555555,5.555555555555555,5.555555555555555,0.9199541220291203
6,6.666666666666667,6.666666666666667,6.666666666666667,-2.3209778380646897
7,7.777777777777779,7.777777777777779,7.777777777777779,0.18618869591702142
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.2271902827025534
9,10.0,10.0,10.0,0.7869885146965011
