step,x,y,z,energy
0,0.0,0.0,0.0,-0.333183315092282
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.0836222287041464
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.35743466885775627
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.0959309868939511
4,4.444444444444445,4.444444444444445,4.444444444444445,1.227387038384145
5,5.555555555555555,5.555555555555555,5.555555555555555,0.40978514740334904
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.31621119049349244
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7617338565678481
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.7078053331126213
9,10.0,10.0,10.0,0.99901525968539
