step,x,y,z,energy
0,0.0,0.0,0.0,-0.2657158107242611
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.2602470389731424
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.4074904416545711
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.19188584543520615
4,4.444444444444445,4.444444444444445,4.444444444444445,0.2537125292924179
5,5.555555555555555,5.555555555555555,5.555555555555555,0.8376637208747005
6,6.666666666666667,6.666666666666667,6.666666666666667,0.07878083276648346
7,7.777777777777779,7.777777777777779,7.777777777777779,0.9203611800187126
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.9235139297518001
9,10.0,10.0,10.0,0.40560960101848614
