step,x,y,z,energy
0,0.0,0.0,0.0,-0.617002092107617
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5626739479667225
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.7067312580039896
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.347777551137355
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.32100068805164017
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.19536821030572574
6,6.666666666666667,6.666666666666667,6.666666666666667,0.1204574523277449
7,7.777777777777779,7.777777777777779,7.777777777777779,0.8617744442902406
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.11010396856132375
9,10.0,10.0,10.0,-0.630293897663672
