step,x,y,z,energy
0,0.0,0.0,0.0,0.18661937345608404
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.23138700293396142
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.243557341330414
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.4567848301171133
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.3405130130630002
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.6450196361418286
6,6.666666666666667,6.666666666666667,6.666666666666667,0.7201079243035983
7,7.777777777777779,7.777777777777779,7.777777777777779,0.0038518283409594675
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.9974184266269588
9,10.0,10.0,10.0,-0.654314888271259
