step,x,y,z,energy
0,0.0,0.0,0.0,-1.7901525897522332
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.10157457169523916
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.1205197932314925
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.17163405893408193
4,4.444444444444445,4.444444444444445,4.444444444444445,0.902569307459484
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.12339073019992151
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.602560871273958
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6707942048948161
8,8.88888888888889,8.88888888888889,8.88888888888889,1.401954551558654
9,10.0,10.0,10.0,-0.650095537406706
