step,x,y,z,energy
0,0.0,0.0,0.0,0.5641545886807292
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.9657921397629435
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.9154891718518301
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.2439774879921824
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.6623221546715344
5,5.555555555555555,5.555555555555555,5.555555555555555,0.19419519197420362
6,6.666666666666667,6.666666666666667,6.666666666666667,1.9141709100343227
7,7.777777777777779,7.777777777777779,7.777777777777779,0.6821088531740178
8,8.88888888888889,8.88888888888889,8.88888888888889,1.5935513161185568
9,10.0,10.0,10.0,-2.9479516656760194
