step,x,y,z,energy
0,0.0,0.0,0.0,-2.354607965637571
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3327590259505138
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.20403836841036746
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.3738178160348995
4,4.444444444444445,4.444444444444445,4.444444444444445,0.03339044701960503
5,5.555555555555555,5.555555555555555,5.555555555555555,0.20586428913488494
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.590560920559183
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.23086710713040934
8,8.88888888888889,8.88888888888889,8.88888888888889,-2.2066420457348537
9,10.0,10.0,10.0,-0.4648852310515937
