step,x,y,z,energy
0,0.0,0.0,0.0,-0.19610309272293888
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.2467590279933485
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.041527265112364826
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6375197553133776
4,4.444444444444445,4.444444444444445,4.444444444444445,0.45440137912503414
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.142747604031341
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.47668421553286483
7,7.777777777777779,7.777777777777779,7.777777777777779,0.620633542378885
8,8.88888888888889,8.88888888888889,8.88888888888889,0.9076365063326506
9,10.0,10.0,10.0,-1.9364360899458124
