step,x,y,z,energy
0,0.0,0.0,0.0,0.08879105460691271
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.37819407504051405
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.4287844269287535
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.13234929100591716
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.318929059385084
5,5.555555555555555,5.555555555555555,5.555555555555555,1.6543455690052586
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.016121421327735315
7,7.777777777777779,7.777777777777779,7.777777777777779,-2.168487251883027
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6803448471266677
9,10.0,10.0,10.0,-0.4544908021207436
