step,x,y,z,energy
0,0.0,0.0,0.0,-1.6060841926502083
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0646255620638406
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.18014543619970658
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.8191203952828434
4,4.444444444444445,4.444444444444445,4.444444444444445,-2.1218693006346405
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.2480802760303424
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.0004159260084544
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.12624420811269998
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6333724624427116
9,10.0,10.0,10.0,-0.12680952087887526
