step,x,y,z,energy
0,0.0,0.0,0.0,0.4668429723945225
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.6255605655984234
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.468741287856271
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5843017412662742
4,4.444444444444445,4.444444444444445,4.444444444444445,0.813883498042485
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.4564102883581832
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.5545710578756601
7,7.777777777777779,7.777777777777779,7.777777777777779,0.3239822510718849
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.14561388974028638
9,10.0,10.0,10.0,1.0846176953319762
