step,x,y,z,energy
0,0.0,0.0,0.0,2.468477132344122
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.919210855619728
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.19259618706445944
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-2.8573905810070825
4,4.444444444444445,4.444444444444445,4.444444444444445,0.5068355300933906
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.09886336480109101
6,6.666666666666667,6.666666666666667,6.666666666666667,0.014458096842816853
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.6507882622776981
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6095745237434848
9,10.0,10.0,10.0,0.15018306359648406
