step,x,y,z,energy
0,0.0,0.0,0.0,0.7844008348735889
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.1123457699913935
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.09707076948344405
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.5049799104565389
4,4.444444444444445,4.444444444444445,4.444444444444445,1.6006934498228222
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.5471719301067798
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5024683879706944
7,7.777777777777779,7.777777777777779,7.777777777777779,0.014492554700207423
8,8.88888888888889,8.88888888888889,8.88888888888889,0.713289396993718
9,10.0,10.0,10.0,-0.515884136278148
