step,x,y,z,energy
0,0.0,0.0,0.0,-0.3725751644267596
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5707602547426733
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.053694396353401
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.2234261884246933
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.7881857905971191
5,5.555555555555555,5.555555555555555,5.555555555555555,0.11892767696812036
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.0859973408482699
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.743907299804198
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.4935349307499932
9,10.0,10.0,10.0,0.5120336704544656
