step,x,y,z,energy
0,0.0,0.0,0.0,0.22684883401888575
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.129924214323874
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.5488808231930711
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.2825467144016833
4,4.444444444444445,4.444444444444445,4.444444444444445,1.5192561766911
5,5.555555555555555,5.555555555555555,5.555555555555555,0.19686442060338238
6,6.666666666666667,6.666666666666667,6.666666666666667,0.8506682844792052
7,7.777777777777779,7.777777777777779,7.777777777777779,0.3698065398184191
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.6071024300231531
9,10.0,10.0,10.0,-0.3056517177024003
