step,x,y,z,energy
0,0.0,0.0,0.0,-1.159834837668287
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-2.17473946927988
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.4944144467214173
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.5408743847969895
4,4.444444444444445,4.444444444444445,4.444444444444445,0.978097549065832
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.31912549600114454
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.9701089188928161
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.22607530129258857
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.0612045521558702
9,10.0,10.0,10.0,-0.5322724086935228
