step,x,y,z,energy
0,0.0,0.0,0.0,-1.1052966220435088
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.4280739856016527
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.529244980546808
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.082851603822491
4,4.444444444444445,4.444444444444445,4.444444444444445,1.7651883762696707
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8772753815716434
6,6.666666666666667,6.666666666666667,6.666666666666667,0.40729788118324456
7,7.777777777777779,7.777777777777779,7.777777777777779,0.8954640595808451
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.3666255411579475
9,10.0,10.0,10.0,-0.6434326981465527
