step,x,y,z,energy
0,0.0,0.0,0.0,1.7993757442055767
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.3086268855575485
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.7590092229747307
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.1567359872478264
4,4.444444444444445,4.444444444444445,4.444444444444445,2.9550435839830023
5,5.555555555555555,5.555555555555555,5.555555555555555,0.4521866477168556
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.329140677547404
7,7.777777777777779,7.777777777777779,7.777777777777779,1.2862457189552805
8,8.88888888888889,8.88888888888889,8.88888888888889,1.1480376354930462
9,10.0,10.0,10.0,-0.25083340618002653
