step,x,y,z,energy
0,0.0,0.0,0.0,0.6682887065198888
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.3626164706444777
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.4093852763192226
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.654521478152423
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.90978348880213
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.0549007529775458
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.345943471473632
7,7.777777777777779,7.777777777777779,7.777777777777779,1.017961931416239
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6143334251042487
9,10.0,10.0,10.0,0.7809260722773742
