step,x,y,z,energy
0,0.0,0.0,0.0,-0.627978195524616
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.46974525337248013
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.375192699142572
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.3389099752690752
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.5124698165598212
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.471396778197588
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5432502614359368
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.06511360890633677
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.2325370198996368
9,10.0,10.0,10.0,-0.20722049986812888
