step,x,y,z,energy
0,0.0,0.0,0.0,0.8436572307076997
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.0022213762058675523
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.6792870759830789
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.4024505146166321
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.4633916154595224
5,5.555555555555555,5.555555555555555,5.555555555555555,1.54237021653245
6,6.666666666666667,6.666666666666667,6.666666666666667,0.9706067422773504
7,7.777777777777779,7.777777777777779,7.777777777777779,-1.4775058929570222
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.3131061031305208
9,10.0,10.0,10.0,0.28185984828873256
