step,x,y,z,energy
0,0.0,0.0,0.0,0.11772101921967756
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.7884370817201791
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,1.0544087692555095
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.68505358806159
4,4.444444444444445,4.444444444444445,4.444444444444445,0.9512592000945701
5,5.555555555555555,5.555555555555555,5.555555555555555,-2.538686526328407
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.9036685919007124
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.2147315954424103
8,8.88888888888889,8.88888888888889,8.88888888888889,1.486370971086443
9,10.0,10.0,10.0,-1.2467063887130563
