step,x,y,z,energy
0,0.0,0.0,0.0,0.32777187398826574
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.2517493518788072
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.8995061807414366
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.6570558538741955
4,4.444444444444445,4.444444444444445,4.444444444444445,1.7183500924129325
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.295617544611959
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.19809472471244055
7,7.777777777777779,7.777777777777779,7.777777777777779,0.16612597893654807
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.2445985427649393
9,10.0,10.0,10.0,0.7879265971877953
