step,x,y,z,energy
0,0.0,0.0,0.0,0.5899608353323318
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.5467373990771414
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.053107273259051846
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.37598564410824165
4,4.444444444444445,4.444444444444445,4.444444444444445,0.16946091781999884
5,5.555555555555555,5.555555555555555,5.555555555555555,-3.184909894722499
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.07961520603338541
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.4800218149144222
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.90219632835838
9,10.0,10.0,10.0,-0.5422460637793572
