step,x,y,z,energy
0,0.0,0.0,0.0,1.7314302894078506
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.7597184159323269
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.06705566544389725
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.164118760808128
4,4.444444444444445,4.444444444444445,4.444444444444445,1.0707279328246793
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.518670579568006
6,6.666666666666667,6.666666666666667,6.666666666666667,0.08768580666573189
7,7.777777777777779,7.777777777777779,7.777777777777779,0.17396542274147192
8,8.88888888888889,8.88888888888889,8.88888888888889,0.004622775549282711
9,10.0,10.0,10.0,-0.7757112593244553
