step,x,y,z,energy
0,0.0,0.0,0.0,0.34879170310491464
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.7355281091501052
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.8682469222370756
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.6563924971253657
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.22480641462448023
5,5.555555555555555,5.555555555555555,5.555555555555555,0.15940408485327973
6,6.666666666666667,6.666666666666667,6.666666666666667,-1.4043220151298956
7,7.777777777777779,7.777777777777779,7.777777777777779,0.33353195574126504
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.8708569090892289
9,10.0,10.0,10.0,-2.1162531983350057
