step,x,y,z,energy
0,0.0,0.0,0.0,-0.5620514091609169
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.1755829392216379
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.5119396407013768
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.1428170760137834
4,4.444444444444445,4.444444444444445,4.444444444444445,2.1098070796232387
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.9639756299489515
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.6006381912947313
7,7.777777777777779,7.777777777777779,7.777777777777779,0.7411515721161325
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.29511793907722117
9,10.0,10.0,10.0,-0.6922529880239751
