step,x,y,z,energy
0,0.0,0.0,0.0,0.2884466697125695
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.5297841005948398
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.3945166587083875
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.13872505804020913
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.04264754289517464
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.03534082644517188
6,6.666666666666667,6.666666666666667,6.666666666666667,0.4275551941568972
7,7.777777777777779,7.777777777777779,7.777777777777779,0.22255876727775079
8,8.88888888888889,8.88888888888889,8.88888888888889,0.6725391069772217
9,10.0,10.0,10.0,0.6457920138924889
