step,x,y,z,energy
0,0.0,0.0,0.0,0.3371966260707032
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.10078370788991901
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.0959285279523068
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-1.0069917721578876
4,4.444444444444445,4.444444444444445,4.444444444444445,0.37940468556426354
5,5.555555555555555,5.555555555555555,5.555555555555555,1.3751749139911071
6,6.666666666666667,6.666666666666667,6.666666666666667,0.7878084841116588
7,7.777777777777779,7.777777777777779,7.777777777777779,1.9588275387267817
8,8.88888888888889,8.88888888888889,8.88888888888889,0.9570107067703769
9,10.0,10.0,10.0,1.034164608395782
