step,x,y,z,energy
0,0.0,0.0,0.0,0.4209785028426565
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.8460085267267036
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-2.175236330363019
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.44838388435736626
4,4.444444444444445,4.444444444444445,4.444444444444445,0.05299705369207106
5,5.555555555555555,5.555555555555555,5.555555555555555,0.2810575058410653
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.662378164394601
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.0647100735589735
8,8.88888888888889,8.88888888888889,8.88888888888889,1.14044009868864
9,10.0,10.0,10.0,0.49905533619803416
