step,x,y,z,energy
0,0.0,0.0,0.0,-0.49323773002944854
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,1.226872901850342
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.12853837728227266
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.45292056592460156
4,4.444444444444445,4.444444444444445,4.444444444444445,0.7875414043425037
5,5.555555555555555,5.555555555555555,5.555555555555555,0.5365034363440507
6,6.666666666666667,6.666666666666667,6.666666666666667,1.0958004597687896
7,7.777777777777779,7.777777777777779,7.777777777777779,1.4229897651260526
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.671294092503359
9,10.0,10.0,10.0,-0.18635673763424448
