step,x,y,z,energy
0,0.0,0.0,0.0,-0.1890144581139253
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.0817250148874948
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.463294494129179
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.25987391731957726
4,4.444444444444445,4.444444444444445,4.444444444444445,0.4934062796222534
5,5.555555555555555,5.555555555555555,5.555555555555555,0.7281857963515468
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5245403544144861
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.08365226255724771
8,8.88888888888889,8.88888888888889,8.88888888888889,0.43401027312198365
9,10.0,10.0,10.0,0.4210716915831913
