step,x,y,z,energy
0,0.0,0.0,0.0,-1.9793514372829986
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.08694802821886354
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.9589486779776522
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.1502454629677061
4,4.444444444444445,4.444444444444445,4.444444444444445,0.9062787907256892
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.29838969530439824
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.14126595288639787
7,7.777777777777779,7.777777777777779,7.777777777777779,0.15768445982976795
8,8.88888888888889,8.88888888888889,8.88888888888889,0.8271801362223373
9,10.0,10.0,10.0,-0.4000107640939412
