step,x,y,z,energy
0,0.0,0.0,0.0,-1.2487134524949441
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.40938797164053214
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.25767644706527737
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.3903392015609453
4,4.444444444444445,4.444444444444445,4.444444444444445,0.6439076184745941
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.3198811112208317
6,6.666666666666667,6.666666666666667,6.666666666666667,0.0651332841261164
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.6123768511904404
8,8.88888888888889,8.88888888888889,8.88888888888889,0.274967527543521
9,10.0,10.0,10.0,-1.7503894785029228
