step,x,y,z,energy
0,0.0,0.0,0.0,-0.695835918754261
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-1.0421066466746907
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.2232085591471661
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.11804100455734674
4,4.444444444444445,4.444444444444445,4.444444444444445,1.0136327458092467
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.8251828726675442
6,6.666666666666667,6.666666666666667,6.666666666666667,-2.8439139848683967
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.7374005444441111
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.05892231300234967
9,10.0,10.0,10.0,-1.0312341595042538
