step,x,y,z,energy
0,0.0,0.0,0.0,-2.2107043725102113
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.6913702174875641
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-0.5160852714574629
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,-0.17655680153042058
4,4.444444444444445,4.444444444444445,4.444444444444445,-1.0957711603126916
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.7059907833655237
6,6.666666666666667,6.666666666666667,6.666666666666667,0.7537860045242892
7,7.777777777777779,7.777777777777779,7.777777777777779,0.8794028002072632
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.2876023993759087
9,10.0,10.0,10.0,1.9457493805011516
