step,x,y,z,energy
0,0.0,0.0,0.0,-0.16975218681082296
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.9526997970355707
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.481801655253591
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.37575738569118283
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.609013159311873
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.762424180261863
6,6.666666666666667,6.666666666666667,6.666666666666667,0.5987454379520066
7,7.777777777777779,7.777777777777779,7.777777777777779,0.011105582707165766
8,8.88888888888889,8.88888888888889,8.88888888888889,-1.4871202796237926
9,10.0,10.0,10.0,0.5441129088788552
