step,x,y,z,energy
0,0.0,0.0,0.0,-0.24082467357071677
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.9249114461164365
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,0.11107208009882114
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,1.3840157292675606
4,4.444444444444445,4.444444444444445,4.444444444444445,1.8546229379343824
5,5.555555555555555,5.555555555555555,5.555555555555555,-1.2719377655236812
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.5889974364317803
7,7.777777777777779,7.777777777777779,7.777777777777779,0.3539254471549077
8,8.88888888888889,8.88888888888889,8.88888888888889,0.27454696189609523
9,10.0,10.0,10.0,0.36549704596491833
