step,x,y,z,energy
0,0.0,0.0,0.0,-0.9074436459281336
1,1.1111111111111112,1.1111111111111112,1.1111111111111112,-0.10192843947577088
2,2.2222222222222223,2.2222222222222223,2.2222222222222223,-1.0374689697433095
3,3.3333333333333335,3.3333333333333335,3.3333333333333335,2.141864876476343
4,4.444444444444445,4.444444444444445,4.444444444444445,-0.5656754992888002
5,5.555555555555555,5.555555555555555,5.555555555555555,-0.22123826964493754
6,6.666666666666667,6.666666666666667,6.666666666666667,-0.1729940624945373
7,7.777777777777779,7.777777777777779,7.777777777777779,-0.3143402149227227
8,8.88888888888889,8.88888888888889,8.88888888888889,-0.7771619480213395
9,10.0,10.0,10.0,-0.15108531113635304
